rxn_smiles,label,true_rxn_smiles,forward_template
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccccc2)CCC1,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CCc1ccccc1,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>NC1(c2ccc(Br)cc2)CCC1,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>O=C(O)NC1(c2ccc(Br)cc2)CCC1,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(N)=O,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)N1c2ccc(cc2)C12CCC2,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>[NH3+]C1(c2ccc(Br)cc2)CCC1,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)O,0,C#Cc1ccccc1.CC(C)(C)OC(=O)NC1(c2ccc(Br)cc2)CCC1>>CC(C)(C)OC(=O)NC1(c2ccc(C#Cc3ccccc3)cc2)CCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CS(=O)(=O)OCCn1c2ccccc2c2c(N3CCCC3)nc(N3CCCC3)nc21.c1c[nH]cn1>>CCn1c2ccccc2c2c(N3CCCC3)nc(N3CCCC3)nc21,0,CS(=O)(=O)OCCn1c2ccccc2c2c(N3CCCC3)nc(N3CCCC3)nc21.c1c[nH]cn1>>c1ccc2c(c1)c1c(N3CCCC3)nc(N3CCCC3)nc1n2CCn1ccnc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CI.CS(=O)(=O)Nc1ccc(Br)cc1[N+](=O)[O-]>>CS(=O)(=O)Nc1ccc(Br)cc1N,0,CI.CS(=O)(=O)Nc1ccc(Br)cc1[N+](=O)[O-]>>CN(c1ccc(Br)cc1[N+](=O)[O-])S(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
