rxn_smiles,label,true_rxn_smiles,forward_template
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)c1cc2c(cc1Cl)CC(=O)N2,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)c1c(Cl)ccc2c1CC(=O)N2,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)c1cc(Cl)cc2c1NC(=O)C2,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>O=C1Cc2ccccc2N1,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>Clc1ccc2c(c1)CCN2,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC=O,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>Nc1ccc(Cl)cc1,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)O,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CCO,0,CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1>>CC(=O)N1C(=O)Cc2cc(Cl)ccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOc1cc2c(cc1OC)C(c1cccc(C(=O)O)c1)=N[C@@H]1CCSC[C@H]21.COc1c(F)cc(Cn2c(=O)n(C3CCNCC3)c(=O)c3sc(-c4ccccc4)cc32)cc1F>>CCOC(=O)c1cccc(C2=N[C@@H]3CCSC[C@@H]3c3ccc(OC)cc32)c1,0,CCOc1cc2c(cc1OC)C(c1cccc(C(=O)O)c1)=N[C@@H]1CCSC[C@H]21.COc1c(F)cc(Cn2c(=O)n(C3CCNCC3)c(=O)c3sc(-c4ccccc4)cc32)cc1F>>CCOc1cc2c(cc1OC)C(c1cccc(C(=O)N3CCC(n4c(=O)c5sc(-c6ccccc6)cc5n(Cc5cc(F)c(OC)c(F)c5)c4=O)CC3)c1)=N[C@@H]1CCSC[C@H]21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
